order_id,date,product,category,region,channel,quantity,unit_price,discount_%,revenue
ORD-33002,2023-12-12,Smartwatch,Mobile,Ibadan,Reseller,5,128000.0,0,640000.0
ORD-62538,2023-06-17,Speaker,Audio,Lagos,Online,5,69600.0,0,348000.0
ORD-60275,2023-01-04,Headphones,Audio,Abuja,In-Store,2,36500.0,0,73000.0
ORD-85088,2023-10-26,Charger,Mobile,Lagos,In-Store,3,11600.0,15,29580.0
ORD-71000,2023-12-08,Smartwatch,Mobile,Kano,Online,1,117700.0,0,117700.0
ORD-93717,2023-12-20,Speaker,Audio,Kano,In-Store,3,61200.0,0,183600.0
ORD-69634,2023-09-02,Tablet,Computers,Ibadan,In-Store,2,159400.0,0,318800.0
ORD-38627,2023-10-03,Speaker,Audio,Abuja,Reseller,4,62100.0,15,211140.0
ORD-20237,2023-12-27,Smartphone,Mobile,Ibadan,Online,5,169300.0,0,846500.0
ORD-80341,2023-04-14,Laptop,Computers,Abuja,Online,5,681500.0,10,3066750.0
ORD-36922,2023-03-01,Smartwatch,Mobile,Ibadan,In-Store,4,134700.0,15,457980.0
ORD-27294,2023-01-29,Smartphone,Mobile,Ibadan,In-Store,4,232800.0,5,884640.0
ORD-50392,2023-08-25,Keyboard,Computers,Lagos,In-Store,5,23200.0,15,98600.0
ORD-15936,2023-10-24,Charger,Mobile,Port Harcourt,In-Store,2,10300.0,0,20600.0
ORD-14159,2023-02-05,Smartphone,Mobile,Kano,In-Store,1,172000.0,5,163400.0
ORD-68790,2023-07-11,Headphones,Audio,Port Harcourt,In-Store,4,49600.0,5,188480.0
ORD-55582,2023-03-10,Smartphone,Mobile,Lagos,Online,5,196100.0,15,833425.0
ORD-49107,2023-01-02,Speaker,Audio,Port Harcourt,Reseller,2,51700.0,0,103400.0
ORD-55371,2023-05-07,Speaker,Audio,Abuja,In-Store,2,51900.0,5,98610.0
ORD-64950,2023-01-17,Tablet,Computers,Ibadan,Online,1,288700.0,15,245395.0
ORD-68515,2023-11-01,Tablet,Computers,Ibadan,Reseller,1,157100.0,0,157100.0
ORD-40715,2023-07-25,Laptop,Computers,Ibadan,Online,1,447900.0,5,425505.0
ORD-85511,2023-04-30,Laptop,Computers,Kano,Reseller,3,406100.0,15,1035555.0
ORD-38972,2023-12-05,Smartwatch,Mobile,Port Harcourt,In-Store,2,69900.0,10,125820.0
ORD-98965,2023-03-31,Charger,Mobile,Port Harcourt,Reseller,5,3500.0,15,14875.0
ORD-59958,2023-11-26,Keyboard,Computers,Ibadan,In-Store,3,9300.0,15,23715.0
ORD-80507,2023-07-12,Speaker,Audio,Port Harcourt,Online,3,44500.0,0,133500.0
ORD-83713,2023-08-26,Tablet,Computers,Port Harcourt,In-Store,2,174100.0,0,348200.0
ORD-94765,2023-04-15,Headphones,Audio,Lagos,In-Store,3,32500.0,0,97500.0
ORD-59436,2023-01-27,Smartwatch,Mobile,Ibadan,Reseller,2,54700.0,0,109400.0
ORD-98008,2023-10-28,Laptop,Computers,Ibadan,Online,2,699400.0,15,1188980.0
ORD-37762,2023-06-05,Keyboard,Computers,Abuja,Reseller,3,13600.0,0,40800.0
ORD-89220,2023-05-05,Smartphone,Mobile,Abuja,In-Store,4,207000.0,15,703800.0
ORD-79946,2023-07-14,Tablet,Computers,Kano,In-Store,3,219400.0,5,625290.0
ORD-71537,2023-08-27,Charger,Mobile,Kano,Online,4,6200.0,0,24800.0
ORD-29126,2023-10-16,Smartwatch,Mobile,Lagos,In-Store,1,77900.0,0,77900.0
ORD-59786,2023-06-18,Speaker,Audio,Ibadan,Online,2,37700.0,0,75400.0
ORD-94108,2023-05-12,Keyboard,Computers,Port Harcourt,In-Store,3,22900.0,5,65265.0
ORD-81636,2023-03-28,Headphones,Audio,Port Harcourt,Online,3,48000.0,0,144000.0
ORD-10836,2023-12-09,Laptop,Computers,Port Harcourt,Online,1,559600.0,0,559600.0
ORD-76287,2023-01-05,Tablet,Computers,Port Harcourt,In-Store,2,132200.0,0,264400.0
ORD-73944,2023-09-05,Laptop,Computers,Lagos,Online,5,597100.0,15,2537675.0
ORD-47576,2023-05-21,Speaker,Audio,Lagos,Reseller,5,20700.0,10,93150.0
ORD-78732,2023-02-24,Speaker,Audio,Abuja,Online,2,68400.0,0,136800.0
ORD-62022,2023-07-01,Tablet,Computers,Lagos,In-Store,3,231600.0,0,694800.0
ORD-49318,2023-12-23,Speaker,Audio,Lagos,Reseller,2,47500.0,0,95000.0
ORD-72390,2023-07-13,Laptop,Computers,Lagos,Reseller,4,387400.0,10,1394640.0
ORD-94529,2023-09-13,Laptop,Computers,Kano,Reseller,1,631100.0,5,599545.0
ORD-84289,2023-04-28,Smartphone,Mobile,Port Harcourt,In-Store,1,232100.0,0,232100.0
ORD-96259,2023-10-06,Laptop,Computers,Lagos,Online,3,719700.0,10,1943190.0
ORD-62205,2023-10-28,Smartwatch,Mobile,Lagos,In-Store,2,46600.0,0,93200.0
ORD-80852,2023-07-19,Headphones,Audio,Kano,In-Store,5,40400.0,15,171700.0
ORD-55332,2023-09-14,Headphones,Audio,Lagos,Online,1,50600.0,15,43010.0
ORD-90460,2023-06-24,Speaker,Audio,Ibadan,In-Store,1,33900.0,10,30510.0
ORD-39902,2023-08-19,Smartwatch,Mobile,Kano,Reseller,3,48100.0,5,137085.0
ORD-21232,2023-12-05,Speaker,Audio,Ibadan,In-Store,5,45900.0,5,218025.0
ORD-59807,2023-05-18,Tablet,Computers,Abuja,Reseller,1,248400.0,0,248400.0
ORD-50405,2023-02-16,Speaker,Audio,Port Harcourt,In-Store,1,39000.0,0,39000.0
ORD-68830,2023-04-06,Charger,Mobile,Ibadan,Reseller,1,3900.0,5,3705.0
ORD-22198,2023-07-01,Speaker,Audio,Ibadan,Reseller,1,26200.0,10,23580.0
ORD-60829,2023-05-30,Smartwatch,Mobile,Lagos,Reseller,1,135700.0,5,128915.0
ORD-32216,2023-12-17,Tablet,Computers,Abuja,In-Store,2,223000.0,5,423700.0
ORD-66973,2023-02-02,Charger,Mobile,Kano,In-Store,2,5400.0,0,10800.0
ORD-42321,2023-07-04,Charger,Mobile,Port Harcourt,Reseller,1,7400.0,0,7400.0
ORD-61864,2023-06-05,Tablet,Computers,Kano,Reseller,2,202400.0,0,404800.0
ORD-66441,2023-08-14,Speaker,Audio,Ibadan,Online,3,68200.0,0,204600.0
ORD-33283,2023-09-03,Charger,Mobile,Port Harcourt,In-Store,2,5900.0,0,11800.0
ORD-52714,2023-10-22,Charger,Mobile,Port Harcourt,In-Store,4,9600.0,0,38400.0
ORD-81516,2023-04-13,Speaker,Audio,Abuja,Reseller,5,41900.0,10,188550.0
ORD-67469,2023-12-29,Laptop,Computers,Kano,Reseller,4,731200.0,0,2924800.0
ORD-28242,2023-12-11,Smartphone,Mobile,Kano,Online,4,219200.0,5,832960.0
ORD-68860,2023-07-13,Charger,Mobile,Ibadan,In-Store,4,8900.0,0,35600.0
ORD-57124,2023-10-06,Speaker,Audio,Ibadan,Reseller,4,52100.0,0,208400.0
ORD-56531,2023-12-03,Smartphone,Mobile,Abuja,Reseller,2,98600.0,15,167620.0
ORD-23886,2023-06-19,Laptop,Computers,Lagos,Online,4,575300.0,5,2186140.0
ORD-85397,2023-10-13,Charger,Mobile,Abuja,In-Store,5,5000.0,10,22500.0
ORD-29758,2023-12-20,Smartwatch,Mobile,Kano,Online,5,86100.0,10,387450.0
ORD-28569,2023-02-13,Keyboard,Computers,Kano,In-Store,4,10800.0,0,43200.0
ORD-55652,2023-09-24,Smartwatch,Mobile,Port Harcourt,Online,2,92800.0,5,176320.0
ORD-49356,2023-06-13,Keyboard,Computers,Lagos,Reseller,4,27500.0,0,110000.0
ORD-98754,2023-11-28,Smartphone,Mobile,Abuja,Reseller,3,83800.0,0,251400.0
ORD-83380,2023-03-23,Tablet,Computers,Port Harcourt,In-Store,5,212900.0,0,1064500.0
ORD-96154,2023-04-06,Tablet,Computers,Port Harcourt,In-Store,2,263600.0,15,448120.0
ORD-66302,2023-08-19,Laptop,Computers,Port Harcourt,Online,2,645000.0,10,1161000.0
ORD-80371,2023-10-23,Tablet,Computers,Abuja,In-Store,1,157000.0,0,157000.0
ORD-74157,2023-05-15,Smartwatch,Mobile,Ibadan,Reseller,1,65700.0,15,55845.0
ORD-24972,2023-07-20,Smartwatch,Mobile,Kano,In-Store,5,107700.0,10,484650.0
ORD-21108,2023-11-11,Keyboard,Computers,Abuja,In-Store,3,24700.0,10,66690.0
ORD-28528,2023-04-04,Smartphone,Mobile,Ibadan,In-Store,1,120600.0,0,120600.0
ORD-34347,2023-07-16,Speaker,Audio,Port Harcourt,Reseller,5,55800.0,5,265050.0
ORD-34523,2023-05-28,Headphones,Audio,Kano,In-Store,4,40000.0,0,160000.0
ORD-35575,2023-09-06,Laptop,Computers,Port Harcourt,Reseller,1,696200.0,0,696200.0
ORD-68176,2023-08-01,Keyboard,Computers,Port Harcourt,Online,4,19000.0,15,64600.0
ORD-46025,2023-05-30,Smartphone,Mobile,Abuja,Reseller,2,176100.0,0,352200.0
ORD-74921,2023-10-17,Charger,Mobile,Ibadan,Reseller,4,4500.0,15,15300.0
ORD-81046,2023-10-06,Smartphone,Mobile,Lagos,Reseller,3,177400.0,0,532200.0
ORD-95678,2023-02-22,Keyboard,Computers,Abuja,In-Store,4,22800.0,15,77520.0
ORD-25386,2023-02-14,Laptop,Computers,Abuja,Online,3,529900.0,5,1510215.0
ORD-31755,2023-11-20,Smartwatch,Mobile,Ibadan,Online,5,135400.0,5,643150.0
ORD-79767,2023-10-19,Tablet,Computers,Kano,Reseller,1,266400.0,0,266400.0
ORD-45041,2023-05-29,Headphones,Audio,Ibadan,Reseller,3,29600.0,10,79920.0
ORD-95969,2023-01-31,Smartphone,Mobile,Abuja,Reseller,4,103100.0,0,412400.0
ORD-61472,2023-05-07,Headphones,Audio,Port Harcourt,Online,3,26200.0,15,66810.0
ORD-93050,2023-08-20,Charger,Mobile,Lagos,In-Store,4,8700.0,0,34800.0
ORD-52898,2023-08-21,Charger,Mobile,Ibadan,Online,3,9300.0,5,26505.0
ORD-56952,2023-11-22,Smartphone,Mobile,Lagos,Reseller,4,204300.0,15,694620.0
ORD-45197,2023-04-19,Speaker,Audio,Kano,In-Store,4,33100.0,5,125780.0
ORD-55054,2023-10-17,Smartwatch,Mobile,Lagos,Online,2,102500.0,5,194750.0
ORD-30707,2023-01-09,Smartphone,Mobile,Port Harcourt,In-Store,4,186500.0,0,746000.0
ORD-27290,2023-04-14,Laptop,Computers,Kano,Online,4,746700.0,15,2538780.0
ORD-58738,2023-05-09,Charger,Mobile,Abuja,Online,3,3800.0,0,11400.0
ORD-21953,2023-08-08,Speaker,Audio,Lagos,Online,2,57500.0,15,97750.0
ORD-78084,2023-10-31,Tablet,Computers,Port Harcourt,Online,2,205800.0,0,411600.0
ORD-27324,2023-08-05,Laptop,Computers,Port Harcourt,Online,1,628200.0,15,533970.0
ORD-58177,2023-02-22,Tablet,Computers,Kano,Online,1,189000.0,0,189000.0
ORD-28724,2023-11-25,Speaker,Audio,Lagos,Reseller,2,66400.0,15,112880.0
ORD-37925,2023-08-14,Laptop,Computers,Abuja,In-Store,2,594100.0,0,1188200.0
ORD-26142,2023-02-21,Keyboard,Computers,Ibadan,Reseller,1,31200.0,0,31200.0
ORD-42477,2023-06-11,Speaker,Audio,Kano,Reseller,4,41100.0,0,164400.0
ORD-89638,2023-11-04,Smartphone,Mobile,Kano,Reseller,5,122200.0,15,519350.0
ORD-89551,2023-04-16,Laptop,Computers,Ibadan,Online,3,689200.0,10,1860840.0
ORD-60578,2023-05-03,Speaker,Audio,Lagos,Online,1,37700.0,5,35815.0
ORD-57329,2023-09-28,Keyboard,Computers,Kano,Online,1,25200.0,0,25200.0
ORD-81612,2023-08-04,Speaker,Audio,Abuja,In-Store,5,71600.0,0,358000.0
ORD-38277,2023-01-08,Smartphone,Mobile,Lagos,Online,1,82800.0,0,82800.0
ORD-62727,2023-08-01,Speaker,Audio,Lagos,Reseller,5,50400.0,5,239400.0
ORD-36633,2023-02-10,Headphones,Audio,Abuja,Reseller,3,27500.0,10,74250.0
ORD-67342,2023-06-08,Smartwatch,Mobile,Abuja,Online,1,86000.0,15,73100.0
ORD-90254,2023-03-01,Tablet,Computers,Ibadan,Online,4,135500.0,5,514900.0
ORD-27984,2023-03-03,Charger,Mobile,Lagos,Online,2,9000.0,0,18000.0
ORD-43980,2023-09-22,Keyboard,Computers,Abuja,In-Store,5,33700.0,15,143225.0
ORD-53910,2023-03-02,Headphones,Audio,Port Harcourt,In-Store,3,48700.0,0,146100.0
ORD-75031,2023-11-18,Smartphone,Mobile,Port Harcourt,Reseller,5,124700.0,0,623500.0
ORD-30618,2023-03-27,Smartwatch,Mobile,Kano,Online,5,50800.0,0,254000.0
ORD-11610,2023-01-02,Smartphone,Mobile,Abuja,Online,5,118800.0,0,594000.0
ORD-82465,2023-04-02,Keyboard,Computers,Port Harcourt,Online,2,17800.0,0,35600.0
ORD-84912,2023-05-19,Smartwatch,Mobile,Kano,Online,3,71100.0,0,213300.0
ORD-19034,2023-01-24,Laptop,Computers,Port Harcourt,In-Store,5,421700.0,5,2003075.0
ORD-58354,2023-08-22,Charger,Mobile,Abuja,In-Store,5,5900.0,0,29500.0
ORD-87554,2023-08-26,Charger,Mobile,Port Harcourt,Online,2,9700.0,0,19400.0
ORD-80981,2023-01-13,Tablet,Computers,Kano,Reseller,4,147100.0,0,588400.0
ORD-50306,2023-12-03,Laptop,Computers,Lagos,Online,1,730400.0,5,693880.0
ORD-46677,2023-03-14,Tablet,Computers,Lagos,Online,1,195600.0,15,166260.0
ORD-58823,2023-07-31,Tablet,Computers,Port Harcourt,Reseller,5,281500.0,15,1196375.0
ORD-61688,2023-03-10,Smartphone,Mobile,Lagos,Reseller,5,178700.0,15,759475.0
ORD-44208,2023-05-02,Laptop,Computers,Kano,In-Store,2,524000.0,0,1048000.0
ORD-36569,2023-04-30,Smartwatch,Mobile,Abuja,Reseller,3,78400.0,0,235200.0
ORD-51160,2023-08-19,Smartphone,Mobile,Port Harcourt,Online,2,106400.0,5,202160.0
ORD-70731,2023-08-20,Smartwatch,Mobile,Kano,Online,2,146300.0,0,292600.0
ORD-89076,2023-12-27,Smartphone,Mobile,Lagos,Online,3,106800.0,15,272340.0
ORD-77300,2023-07-02,Smartwatch,Mobile,Lagos,Reseller,2,60600.0,5,115140.0
ORD-69270,2023-01-16,Charger,Mobile,Ibadan,Reseller,2,5300.0,5,10070.0
ORD-11567,2023-03-13,Tablet,Computers,Lagos,Online,1,137100.0,0,137100.0
ORD-92614,2023-07-10,Headphones,Audio,Lagos,Reseller,4,23900.0,15,81260.0
ORD-35919,2023-01-12,Charger,Mobile,Port Harcourt,Online,1,11300.0,0,11300.0
ORD-70423,2023-03-04,Smartphone,Mobile,Lagos,Online,3,233900.0,0,701700.0
ORD-60165,2023-09-12,Speaker,Audio,Port Harcourt,Online,4,69300.0,0,277200.0
ORD-68459,2023-05-21,Smartwatch,Mobile,Abuja,Online,2,67500.0,0,135000.0
ORD-72787,2023-07-30,Tablet,Computers,Lagos,Online,4,236500.0,10,851400.0
ORD-78919,2023-04-13,Charger,Mobile,Abuja,Reseller,4,6400.0,15,21760.0
ORD-73527,2023-09-03,Laptop,Computers,Kano,Reseller,3,745800.0,10,2013660.0
ORD-88265,2023-01-14,Smartwatch,Mobile,Abuja,Online,2,85800.0,0,171600.0
ORD-86544,2023-09-29,Charger,Mobile,Abuja,Online,4,3500.0,0,14000.0
ORD-17328,2023-05-17,Smartphone,Mobile,Abuja,Reseller,2,122100.0,10,219780.0
ORD-87662,2023-04-01,Speaker,Audio,Kano,Reseller,2,41300.0,0,82600.0
ORD-56095,2023-12-27,Smartwatch,Mobile,Ibadan,Reseller,1,141000.0,15,119850.0
ORD-50508,2023-09-10,Headphones,Audio,Abuja,In-Store,2,40300.0,10,72540.0
ORD-12612,2023-11-05,Laptop,Computers,Ibadan,In-Store,2,386100.0,0,772200.0
ORD-54663,2023-04-14,Laptop,Computers,Abuja,In-Store,5,482700.0,0,2413500.0
ORD-24538,2023-12-27,Laptop,Computers,Ibadan,In-Store,5,358800.0,0,1794000.0
ORD-54113,2023-10-28,Smartphone,Mobile,Kano,In-Store,4,143500.0,0,574000.0
ORD-95089,2023-11-24,Headphones,Audio,Kano,Online,4,58900.0,5,223820.0
ORD-50215,2023-03-31,Smartwatch,Mobile,Kano,Online,5,68400.0,5,324900.0
ORD-14244,2023-07-20,Headphones,Audio,Abuja,Reseller,5,47800.0,10,215100.0
ORD-84127,2023-04-24,Smartwatch,Mobile,Lagos,In-Store,5,141700.0,15,602225.0
ORD-51879,2023-05-02,Headphones,Audio,Abuja,Reseller,1,29900.0,0,29900.0
ORD-44761,2023-08-17,Smartphone,Mobile,Abuja,Online,3,219700.0,0,659100.0
ORD-60585,2023-01-01,Smartphone,Mobile,Port Harcourt,Reseller,1,139600.0,0,139600.0
ORD-56036,2023-09-10,Speaker,Audio,Ibadan,In-Store,4,78100.0,5,296780.0
ORD-39567,2023-11-30,Smartphone,Mobile,Abuja,In-Store,5,220900.0,15,938825.0
ORD-51774,2023-05-31,Smartphone,Mobile,Kano,Online,1,215900.0,0,215900.0
ORD-19830,2023-03-24,Smartphone,Mobile,Ibadan,Online,4,138100.0,15,469540.0
ORD-14062,2023-09-05,Smartwatch,Mobile,Port Harcourt,Reseller,5,107400.0,15,456450.0
ORD-23272,2023-03-22,Headphones,Audio,Kano,Online,4,42300.0,0,169200.0
ORD-96585,2023-10-04,Tablet,Computers,Kano,In-Store,5,193700.0,0,968500.0
ORD-74349,2023-10-20,Tablet,Computers,Abuja,Online,4,137300.0,10,494280.0
ORD-91931,2023-05-31,Smartwatch,Mobile,Ibadan,In-Store,1,45400.0,15,38590.0
ORD-48248,2023-03-29,Tablet,Computers,Lagos,In-Store,2,137500.0,15,233750.0
ORD-96643,2023-08-30,Smartphone,Mobile,Kano,Online,4,132400.0,5,503120.0
ORD-68428,2023-07-09,Speaker,Audio,Lagos,In-Store,4,31100.0,0,124400.0
ORD-18079,2023-05-18,Keyboard,Computers,Abuja,Reseller,2,20600.0,10,37080.0
ORD-87296,2023-10-05,Smartphone,Mobile,Abuja,Reseller,3,94600.0,5,269610.0
ORD-72236,2023-08-03,Laptop,Computers,Ibadan,Online,5,686300.0,10,3088350.0
ORD-84870,2023-01-18,Keyboard,Computers,Ibadan,Reseller,4,16100.0,10,57960.0
ORD-37772,2023-03-30,Headphones,Audio,Abuja,Online,4,20400.0,0,81600.0
ORD-29382,2023-04-14,Laptop,Computers,Ibadan,In-Store,4,519300.0,15,1765620.0
ORD-82923,2023-02-14,Smartwatch,Mobile,Port Harcourt,Reseller,1,140600.0,5,133570.0
ORD-91665,2023-08-23,Smartwatch,Mobile,Ibadan,Reseller,5,134900.0,0,674500.0
ORD-87061,2023-03-17,Speaker,Audio,Ibadan,Online,2,26800.0,10,48240.0
ORD-55071,2023-05-27,Smartphone,Mobile,Port Harcourt,In-Store,1,175700.0,10,158130.0
ORD-14910,2023-11-08,Speaker,Audio,Abuja,In-Store,5,59300.0,5,281675.0
ORD-62654,2023-12-15,Speaker,Audio,Lagos,In-Store,5,28600.0,15,121550.0
ORD-58816,2023-09-01,Smartwatch,Mobile,Lagos,In-Store,1,117500.0,0,117500.0
ORD-22873,2023-12-23,Charger,Mobile,Abuja,Online,4,5800.0,15,19720.0
ORD-64627,2023-06-14,Charger,Mobile,Ibadan,Reseller,4,11800.0,0,47200.0
ORD-73499,2023-07-28,Smartphone,Mobile,Ibadan,In-Store,2,111900.0,15,190230.0
ORD-76426,2023-02-03,Laptop,Computers,Port Harcourt,Online,2,556100.0,0,1112200.0
ORD-14334,2023-01-30,Laptop,Computers,Port Harcourt,Online,2,419500.0,0,839000.0
ORD-76207,2023-07-08,Smartwatch,Mobile,Port Harcourt,Reseller,3,119000.0,5,339150.0
ORD-87862,2023-07-10,Smartphone,Mobile,Port Harcourt,Online,2,195800.0,5,372020.0
ORD-43903,2023-06-26,Keyboard,Computers,Lagos,In-Store,3,23800.0,0,71400.0
ORD-39012,2023-10-20,Laptop,Computers,Abuja,Reseller,2,504600.0,0,1009200.0
ORD-99417,2023-09-20,Tablet,Computers,Lagos,In-Store,4,168400.0,0,673600.0
ORD-43081,2023-01-05,Headphones,Audio,Ibadan,In-Store,5,44100.0,0,220500.0
ORD-43029,2023-06-28,Charger,Mobile,Abuja,In-Store,4,6800.0,5,25840.0
ORD-23410,2023-07-23,Charger,Mobile,Lagos,Reseller,5,9100.0,10,40950.0
ORD-49121,2023-11-08,Smartwatch,Mobile,Lagos,In-Store,5,104000.0,0,520000.0
ORD-46291,2023-11-24,Smartphone,Mobile,Kano,Reseller,3,137200.0,0,411600.0
ORD-88647,2023-05-04,Charger,Mobile,Port Harcourt,Reseller,5,4700.0,0,23500.0
ORD-48745,2023-12-02,Smartwatch,Mobile,Kano,In-Store,1,116500.0,5,110675.0
ORD-84978,2023-10-26,Speaker,Audio,Abuja,In-Store,1,43300.0,15,36805.0
ORD-76494,2023-12-10,Tablet,Computers,Kano,Online,4,243500.0,0,974000.0
ORD-43902,2023-03-07,Headphones,Audio,Ibadan,Online,4,28200.0,15,95880.0
ORD-50250,2023-07-01,Smartwatch,Mobile,Port Harcourt,In-Store,2,113700.0,0,227400.0
ORD-71674,2023-08-26,Smartwatch,Mobile,Lagos,Reseller,3,72400.0,0,217200.0
ORD-99220,2023-09-14,Smartphone,Mobile,Port Harcourt,Reseller,2,160300.0,0,320600.0
ORD-54914,2023-03-12,Charger,Mobile,Port Harcourt,Reseller,2,6700.0,0,13400.0
ORD-53598,2023-02-11,Keyboard,Computers,Abuja,In-Store,2,11900.0,5,22610.0
ORD-85534,2023-04-18,Laptop,Computers,Abuja,In-Store,3,351900.0,0,1055700.0
ORD-62873,2023-11-21,Smartphone,Mobile,Port Harcourt,In-Store,4,102000.0,5,387600.0
ORD-58903,2023-04-13,Speaker,Audio,Lagos,In-Store,5,20300.0,15,86275.0
ORD-42613,2023-11-17,Tablet,Computers,Abuja,Reseller,1,123200.0,15,104720.0
ORD-87158,2023-07-16,Smartwatch,Mobile,Kano,Online,1,77800.0,10,70020.0
ORD-78195,2023-05-29,Smartphone,Mobile,Ibadan,Reseller,3,220100.0,5,627285.0
ORD-57087,2023-06-25,Smartwatch,Mobile,Abuja,Online,2,90500.0,5,171950.0
ORD-12872,2023-03-09,Speaker,Audio,Ibadan,Reseller,2,21100.0,0,42200.0
ORD-43526,2023-07-12,Headphones,Audio,Ibadan,Reseller,1,20500.0,15,17425.0
ORD-95664,2023-12-05,Laptop,Computers,Lagos,Online,1,587600.0,0,587600.0
ORD-43126,2023-03-05,Smartphone,Mobile,Port Harcourt,Reseller,4,150900.0,10,543240.0
ORD-96725,2023-06-04,Headphones,Audio,Lagos,Reseller,1,24200.0,5,22990.0
ORD-77054,2023-08-03,Charger,Mobile,Ibadan,Online,2,8600.0,0,17200.0
ORD-89823,2023-09-12,Charger,Mobile,Abuja,In-Store,1,4000.0,0,4000.0
ORD-15164,2023-06-01,Tablet,Computers,Ibadan,In-Store,4,184400.0,0,737600.0
ORD-10358,2023-06-19,Tablet,Computers,Lagos,Reseller,4,243900.0,0,975600.0
ORD-29548,2023-12-09,Smartphone,Mobile,Lagos,Reseller,5,234200.0,5,1112450.0
ORD-40298,2023-05-12,Smartphone,Mobile,Port Harcourt,In-Store,1,203000.0,15,172550.0
ORD-48085,2023-03-31,Charger,Mobile,Kano,Reseller,1,7200.0,0,7200.0
ORD-11267,2023-02-18,Smartwatch,Mobile,Abuja,Reseller,1,89700.0,0,89700.0
ORD-22183,2023-11-15,Headphones,Audio,Kano,In-Store,4,29800.0,0,119200.0
ORD-60556,2023-08-22,Headphones,Audio,Port Harcourt,In-Store,4,20100.0,0,80400.0
ORD-64529,2023-03-23,Headphones,Audio,Ibadan,In-Store,1,20100.0,0,20100.0
ORD-13777,2023-07-03,Keyboard,Computers,Abuja,In-Store,4,12900.0,10,46440.0
ORD-18301,2023-08-14,Keyboard,Computers,Kano,Reseller,4,11000.0,0,44000.0
ORD-84057,2023-10-23,Smartwatch,Mobile,Abuja,Reseller,5,46300.0,15,196775.0
ORD-96732,2023-02-18,Smartwatch,Mobile,Abuja,In-Store,5,99500.0,5,472625.0
ORD-90335,2023-03-18,Smartwatch,Mobile,Lagos,Online,4,114700.0,10,412920.0
ORD-19812,2023-09-11,Headphones,Audio,Port Harcourt,In-Store,4,37800.0,0,151200.0
ORD-39190,2023-01-26,Tablet,Computers,Ibadan,Reseller,3,179600.0,10,484920.0
ORD-68220,2023-02-10,Speaker,Audio,Ibadan,In-Store,2,44200.0,5,83980.0
ORD-75191,2023-06-11,Smartphone,Mobile,Lagos,Online,4,225600.0,0,902400.0
ORD-21913,2023-10-09,Speaker,Audio,Ibadan,Reseller,5,44700.0,0,223500.0
ORD-98011,2023-04-16,Charger,Mobile,Port Harcourt,In-Store,5,11000.0,15,46750.0
ORD-83420,2023-08-21,Smartwatch,Mobile,Ibadan,Reseller,2,131700.0,0,263400.0
ORD-22771,2023-08-20,Keyboard,Computers,Abuja,Online,3,27300.0,0,81900.0
ORD-59006,2023-10-08,Smartwatch,Mobile,Lagos,Online,3,82300.0,10,222210.0
ORD-90065,2023-02-24,Headphones,Audio,Abuja,Online,4,37200.0,0,148800.0
ORD-34979,2023-04-21,Smartphone,Mobile,Kano,Online,4,238100.0,5,904780.0
ORD-69950,2023-03-05,Speaker,Audio,Ibadan,Reseller,5,22800.0,5,108300.0
ORD-16366,2023-09-29,Headphones,Audio,Ibadan,In-Store,1,58400.0,15,49640.0
ORD-32760,2023-12-21,Keyboard,Computers,Abuja,Online,2,33000.0,10,59400.0
ORD-60418,2023-06-14,Speaker,Audio,Port Harcourt,Reseller,5,59500.0,10,267750.0
ORD-27481,2023-05-31,Tablet,Computers,Abuja,In-Store,3,169200.0,5,482220.0
ORD-82559,2023-06-10,Charger,Mobile,Abuja,Online,5,10600.0,15,45050.0
ORD-98129,2023-12-18,Tablet,Computers,Abuja,Reseller,3,232400.0,0,697200.0
ORD-56168,2023-12-30,Headphones,Audio,Ibadan,In-Store,3,37700.0,0,113100.0
ORD-11673,2023-05-27,Speaker,Audio,Ibadan,Online,5,60500.0,5,287375.0
ORD-36201,2023-12-10,Laptop,Computers,Kano,Online,1,502300.0,0,502300.0
ORD-48684,2023-02-01,Charger,Mobile,Abuja,Reseller,2,9200.0,15,15640.0
ORD-98542,2023-02-22,Laptop,Computers,Ibadan,Online,4,493500.0,10,1776600.0
ORD-16157,2023-12-21,Speaker,Audio,Port Harcourt,In-Store,3,34300.0,15,87465.0
ORD-11699,2023-10-10,Speaker,Audio,Kano,Online,3,77400.0,0,232200.0
ORD-89087,2023-10-29,Keyboard,Computers,Abuja,Reseller,3,30400.0,10,82080.0
ORD-34507,2023-12-16,Tablet,Computers,Abuja,Reseller,2,173000.0,0,346000.0
ORD-44634,2023-05-23,Smartphone,Mobile,Abuja,Online,4,144100.0,10,518760.0
ORD-15235,2023-12-30,Charger,Mobile,Abuja,In-Store,4,3100.0,0,12400.0
ORD-74297,2023-12-05,Laptop,Computers,Ibadan,Reseller,5,659500.0,0,3297500.0
ORD-34100,2023-09-27,Smartwatch,Mobile,Ibadan,Online,3,52700.0,0,158100.0
ORD-55796,2023-07-26,Headphones,Audio,Abuja,Online,5,33700.0,0,168500.0
ORD-79533,2023-04-22,Smartwatch,Mobile,Port Harcourt,Reseller,3,79800.0,10,215460.0
ORD-94182,2023-08-17,Laptop,Computers,Ibadan,Reseller,3,395900.0,0,1187700.0
ORD-60577,2023-07-15,Tablet,Computers,Kano,Reseller,3,292600.0,0,877800.0
